@RELATION nasa.arff

@ATTRIBUTE date DATE "dd-MM-yyyy HH:mm:ss"
@ATTRIBUTE method {GET,HEAD,POST}
@ATTRIBUTE address STRING
@ATTRIBUTE protocol {HTTP/1.0,None,HTTP/V1.0}

@DATA
'01-07-1995 11:07:43',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:07:43',GET,/htbin/cdt_main.pl,HTTP/1.0
'01-07-1995 11:07:43',GET,/shuttle/technology/sts-newsref/sts_asm.html,HTTP/1.0
'01-07-1995 11:08:14',GET,/shuttle/missions/sts-68/ksc-srl-image.html,HTTP/1.0
'01-07-1995 11:08:15',GET,/history/history.html,HTTP/1.0
'01-07-1995 11:08:19',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:08:22',GET,/history/rocket-history.txt,HTTP/1.0
'01-07-1995 11:08:27',GET,/facilities/lc39a.html,HTTP/1.0
'01-07-1995 11:08:30',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:08:33',GET,/shuttle/missions/missions.html,HTTP/1.0
'01-07-1995 11:08:37',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'01-07-1995 11:08:40',GET,/htbin/cdt_main.pl,HTTP/1.0
'01-07-1995 11:08:46',GET,/shuttle/technology/sts-newsref/sts-acronyms.html,HTTP/1.0
'01-07-1995 11:08:49',GET,/ksc.html,HTTP/1.0
'01-07-1995 11:08:50',GET,/ksc.html,HTTP/1.0
'01-07-1995 11:08:51',GET,/shuttle/missions/missions.html,HTTP/1.0
'01-07-1995 11:08:54',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:08:55',GET,/shuttle/countdown/tour.html,HTTP/1.0
'01-07-1995 11:08:57',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:08:58',GET,/history/early-astronauts.txt,HTTP/1.0
'01-07-1995 11:09:26',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:09:26',GET,/ksc.html,HTTP/1.0
'01-07-1995 11:09:29',GET,/shuttle/missions/sts-71/movies/movies.html,HTTP/1.0
'01-07-1995 11:09:30',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:09:41',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:09:41',GET,/shuttle/missions/missions.html,HTTP/1.0
'01-07-1995 11:09:56',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:10:05',GET,/shuttle/missions/sts-71/images/ksc-95ec-0443.txt,HTTP/1.0
'01-07-1995 11:10:08',GET,/shuttle/resources/orbiters/discovery.html,HTTP/1.0
'01-07-1995 11:10:10',GET,/facilities/lc39a.html,HTTP/1.0
'01-07-1995 11:10:29',GET,/,HTTP/1.0
'01-07-1995 11:10:30',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:10:50',GET,/ksc.html,HTTP/1.0
'01-07-1995 11:11:00',GET,/ksc.html,HTTP/1.0
'01-07-1995 11:11:02',GET,/shuttle/technology/sts-newsref/sts-mps.html,HTTP/1.0
'01-07-1995 11:11:03',GET,/shuttle/countdown/count.html,HTTP/1.0
'01-07-1995 11:11:25',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:11:26',GET,/facts/about_ksc.html,HTTP/1.0
'01-07-1995 11:11:28',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:11:31',GET,/facilities/mlp.html,HTTP/1.0
'01-07-1995 11:11:34',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:11:34',GET,/shuttle/missions/sts-69/mission-sts-69.html,HTTP/1.0
'01-07-1995 11:11:35',GET,/shuttle/missions/missions.html,HTTP/1.0
'01-07-1995 11:11:42',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:11:45',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:11:58',GET,/shuttle/countdown/lps/fr.html,HTTP/1.0
'01-07-1995 11:11:58',GET,/ksc.html,HTTP/1.0
'01-07-1995 11:12:14',GET,/shuttle/countdown/lps/fr.html,HTTP/1.0
'01-07-1995 11:12:29',GET,/shuttle/missions/sts-63/mission-sts-63.html,HTTP/1.0
'01-07-1995 11:12:39',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:12:45',GET,/history/history.html,HTTP/1.0
'01-07-1995 11:12:46',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:12:55',GET,/,HTTP/1.0
'01-07-1995 11:13:01',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'01-07-1995 11:13:06',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:13:06',GET,/shuttle/resources/orbiters/endeavour.html,HTTP/1.0
'01-07-1995 11:13:16',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:13:17',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:13:17',GET,/history/apollo/apollo-13/movies/,HTTP/1.0
'01-07-1995 11:13:21',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'01-07-1995 11:13:22',GET,/shuttle/resources/orbiters/atlantis.html,HTTP/1.0
'01-07-1995 11:13:27',GET,/shuttle/countdown/countdown.html,HTTP/1.0
'01-07-1995 11:13:32',GET,/msfc/crew/jernigan.html,HTTP/1.0
'01-07-1995 11:13:37',GET,/htbin/cdt_clock.pl,HTTP/1.0
'01-07-1995 11:13:40',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:13:45',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'01-07-1995 11:13:45',GET,/ksc.html,HTTP/1.0
'01-07-1995 11:13:50',GET,/history/apollo/apollo-13/sounds/,HTTP/1.0
'01-07-1995 11:13:57',GET,/,HTTP/1.0
'01-07-1995 11:13:58',GET,/ksc.html,HTTP/1.0
'01-07-1995 11:13:59',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:14:00',GET,/shuttle/missions/sts-71/images/ksc-95ec-0912.txt,HTTP/1.0
'01-07-1995 11:14:00',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:14:15',GET,/history/apollo/apollo-13/sounds/a13_003.wav,HTTP/1.0
'01-07-1995 11:14:16',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:14:16',GET,/msfc/other.html,HTTP/1.0
'01-07-1995 11:14:17',GET,/history/apollo/apollo.html,HTTP/1.0
'01-07-1995 11:14:18',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:14:23',GET,/history/history.html,HTTP/1.0
'01-07-1995 11:14:26',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:14:27',GET,/shuttle/missions/sts-60/mission-sts-60.html,HTTP/1.0
'01-07-1995 11:14:33',GET,/history/rocket-history.txt,HTTP/1.0
'01-07-1995 11:14:39',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:14:41',GET,/shuttle/countdown/lps/fr.html,HTTP/1.0
'01-07-1995 11:14:50',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:14:52',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:14:53',GET,/shuttle/countdown/tour.html,HTTP/1.0
'01-07-1995 11:15:00',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'01-07-1995 11:15:00',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:15:01',GET,/,HTTP/1.0
'01-07-1995 11:15:03',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:15:05',GET,/shuttle/missions/51-j/mission-51-j.html,HTTP/1.0
'01-07-1995 11:15:05',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:15:07',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:15:11',GET,/shuttle/missions/missions.html,HTTP/1.0
'01-07-1995 11:15:15',GET,/,HTTP/1.0
'01-07-1995 11:15:22',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:15:24',GET,/shuttle/countdown/lps/c-7-8/c-7-8.html,HTTP/1.0
'01-07-1995 11:15:28',GET,/,HTTP/1.0
'01-07-1995 11:15:30',GET,/htbin/wais.pl?dod,HTTP/1.0
'01-07-1995 11:15:31',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:15:32',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:15:37',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:15:37',GET,/shuttle/missions/sts-71/sts-71-day-01-highlights.html,HTTP/1.0
'01-07-1995 11:15:38',GET,/shuttle/countdown/countdown.html,HTTP/1.0
'01-07-1995 11:15:41',GET,/ksc.html,HTTP/1.0
'01-07-1995 11:15:44',GET,/shuttle/missions/missions.html,HTTP/1.0
'01-07-1995 11:15:50',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:15:54',GET,/shuttle/missions/51-d/mission-51-d.html,HTTP/1.0
'01-07-1995 11:15:56',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:15:56',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:16:06',GET,/shuttle/missions/sts-71/movies/movies.html,HTTP/1.0
'01-07-1995 11:16:13',GET,/htbin/wais.pl,HTTP/1.0
'01-07-1995 11:16:16',GET,/shuttle/missions/sts-71/sts-71-day-02-highlights.html,HTTP/1.0
'01-07-1995 11:16:17',GET,/shuttle/missions/sts-70/mission-sts-70.html,HTTP/1.0
'01-07-1995 11:16:18',GET,/shuttle/missions/missions.html,HTTP/1.0
'01-07-1995 11:16:21',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:16:24',GET,/shuttle/countdown/lps/fr.html,HTTP/1.0
'01-07-1995 11:16:25',GET,/shuttle/missions/sts-67/images/images.html,HTTP/1.0
'01-07-1995 11:16:26',GET,/shuttle/missions/sts-2/mission-sts-2.html,HTTP/1.0
'01-07-1995 11:16:33',GET,/htbin/wais.pl?mir+and+layout,HTTP/1.0
'01-07-1995 11:16:37',GET,/shuttle/technology/sts-newsref/stsref-toc.html,HTTP/1.0
'01-07-1995 11:16:53',GET,/shuttle/missions/sts-71/movies/movies.html,HTTP/1.0
'01-07-1995 11:16:56',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:16:57',GET,/shuttle/missions/sts-71/sts-71-day-05-highlights.html,HTTP/1.0
'01-07-1995 11:17:00',GET,/shuttle/missions/missions.html,HTTP/1.0
'01-07-1995 11:17:03',GET,/shuttle/missions/sts-6/mission-sts-6.html,HTTP/1.0
'01-07-1995 11:17:10',GET,/shuttle/missions/sts-71/news/sts-71-mcc-06.txt,HTTP/1.0
'01-07-1995 11:17:11',GET,/shuttle/countdown/tour.html,HTTP/1.0
'01-07-1995 11:17:11',GET,/shuttle/missions/sts-71/sts-71-day-03-highlights.html,HTTP/1.0
'01-07-1995 11:17:16',GET,/history/early-astronauts.txt,HTTP/1.0
'01-07-1995 11:17:23',GET,/history/apollo/apollo.html,HTTP/1.0
'01-07-1995 11:17:24',GET,/shuttle/missions/sts-71/images/ksc-95ec-0912.txt,HTTP/1.0
'01-07-1995 11:17:24',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:17:26',GET,/shuttle/missions/sts-63/mission-sts-63.html,None
'01-07-1995 11:17:29',GET,/,HTTP/1.0
'01-07-1995 11:17:34',GET,/,HTTP/1.0
'01-07-1995 11:17:35',GET,/history/apollo/apollo-spacecraft.txt,HTTP/1.0
'01-07-1995 11:17:45',GET,/shuttle/missions/61-b/mission-61-b.html,HTTP/1.0
'01-07-1995 11:17:54',GET,/software/winvn/winvn.html,HTTP/1.0
'01-07-1995 11:17:56',GET,/shuttle/resources/orbiters/atlantis.html,HTTP/1.0
'01-07-1995 11:17:57',GET,/shuttle/missions/missions.html,HTTP/1.0
'01-07-1995 11:17:57',GET,/history/mercury/mercury.html,HTTP/1.0
'01-07-1995 11:17:59',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:18:00',GET,/shuttle/missions/sts-70/sts-70-press-kit.txt,HTTP/1.0
'01-07-1995 11:18:02',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:18:04',GET,/ksc.html,HTTP/1.0
'01-07-1995 11:18:05',GET,/htbin/cdt_main.pl,HTTP/1.0
'01-07-1995 11:18:07',GET,/shuttle/resources/orbiters/atlantis.html,HTTP/1.0
'01-07-1995 11:18:11',GET,/shuttle/missions/missions.html,HTTP/1.0
'01-07-1995 11:18:18',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:18:20',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:18:25',GET,/,HTTP/1.0
'01-07-1995 11:18:26',GET,/ksc.html,HTTP/1.0
'01-07-1995 11:18:29',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'01-07-1995 11:18:40',GET,/,HTTP/1.0
'01-07-1995 11:18:42',GET,/shuttle/missions/sts-71/sts-71-day-04-highlights.html,HTTP/1.0
'01-07-1995 11:18:47',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:18:50',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:18:50',GET,/history/gemini/gemini.html,HTTP/1.0
'01-07-1995 11:18:53',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'01-07-1995 11:18:53',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:18:55',GET,/msfc/astro_home.html,HTTP/1.0
'01-07-1995 11:18:56',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:19:01',GET,/shuttle/technology/sts-newsref/sts-lc39.html,HTTP/1.0
'01-07-1995 11:19:05',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:19:23',GET,/shuttle/countdown/lps/fr.html,HTTP/1.0
'01-07-1995 11:19:24',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:19:27',GET,/history/apollo/apollo.html,HTTP/1.0
'01-07-1995 11:19:28',GET,/shuttle/missions/sts-71/sts-71-day-05-highlights.html,HTTP/1.0
'01-07-1995 11:19:29',GET,/shuttle/missions/sts-71/sts-71-day-05-highlights.html,HTTP/1.0
'01-07-1995 11:19:29',GET,/shuttle/missions/sts-71/movies/movies.html,HTTP/1.0
'01-07-1995 11:19:34',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:19:34',GET,/,HTTP/1.0
'01-07-1995 11:19:38',GET,/history/apollo/apollo-13/apollo-13.html,HTTP/1.0
'01-07-1995 11:19:41',GET,/shuttle/missions/sts-71/sts-71-day-05-highlights.html,HTTP/1.0
'01-07-1995 11:19:47',GET,/history/skylab/skylab.html,HTTP/1.0
'01-07-1995 11:19:49',GET,/shuttle/countdown/lps/fr.html,HTTP/1.0
'01-07-1995 11:19:54',GET,/software/winvn/winvn.html,HTTP/1.0
'01-07-1995 11:19:55',GET,/shuttle/technology/sts-newsref/sts_egress.html,HTTP/1.0
'01-07-1995 11:20:00',GET,/history/astp/astp.html,HTTP/1.0
'01-07-1995 11:20:00',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:20:07',GET,/shuttle/technology/sts-newsref/sts_asm.html,HTTP/1.0
'01-07-1995 11:20:07',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:20:14',GET,/shuttle/missions/missions.html,HTTP/1.0
'01-07-1995 11:20:14',GET,/shuttle/missions/sts-70/mission-sts-70.html,HTTP/1.0
'01-07-1995 11:20:14',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:20:16',GET,/,HTTP/1.0
'01-07-1995 11:20:18',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:20:21',GET,/shuttle/technology/sts-newsref/sts_egress.html,HTTP/1.0
'01-07-1995 11:20:33',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:20:34',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'01-07-1995 11:20:36',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'01-07-1995 11:20:37',GET,/htbin/cdt_main.pl,HTTP/1.0
'01-07-1995 11:20:37',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'01-07-1995 11:20:41',GET,/shuttle/missions/sts-7/mission-sts-7.html,HTTP/1.0
'01-07-1995 11:20:50',GET,/htbin/cdt_main.pl,HTTP/1.0
'01-07-1995 11:20:52',GET,/facilities/tour.html,HTTP/1.0
'01-07-1995 11:20:56',GET,/elv/elvpage.htm,HTTP/1.0
'01-07-1995 11:21:00',GET,/shuttle/missions/sts-71/images/ksc-95ec-0875.txt,HTTP/1.0
'01-07-1995 11:21:01',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:21:06',GET,/elv/vidpicp.htm,HTTP/1.0
'01-07-1995 11:21:08',GET,/statistics/1995/jun/jun95.html,HTTP/1.0
'01-07-1995 11:21:20',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'01-07-1995 11:21:28',GET,/ksc.html,HTTP/1.0
'01-07-1995 11:21:33',GET,/shuttle/missions/missions.html,HTTP/1.0
'01-07-1995 11:21:37',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:21:38',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:21:39',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:21:48',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:21:50',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:21:51',GET,/history/apollo/apollo-13/apollo-13-info.html,HTTP/1.0
'01-07-1995 11:21:54',GET,/software/winvn/userguide/wvnguide.html,HTTP/1.0
'01-07-1995 11:21:59',GET,/shuttle/missions/sts-70/news/,HTTP/1.0
'01-07-1995 11:22:00',GET,/history/apollo/apollo-13/sounds/,HTTP/1.0
'01-07-1995 11:22:00',GET,/shuttle/countdown/lps/fr.html,HTTP/1.0
'01-07-1995 11:22:10',GET,/shuttle/countdown/lps/hsp/hsp.html,HTTP/1.0
'01-07-1995 11:22:14',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:22:21',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:22:28',GET,/history/apollo/apollo-sa.html,HTTP/1.0
'01-07-1995 11:22:29',GET,/shuttle/missions/sts-71/news/,HTTP/1.0
'01-07-1995 11:22:35',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:22:35',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:22:45',GET,/shuttle/resources/orbiters/atlantis.html,HTTP/1.0
'01-07-1995 11:22:49',GET,/,HTTP/1.0
'01-07-1995 11:22:50',GET,/shuttle/countdown/lps/fr.html,HTTP/1.0
'01-07-1995 11:22:53',GET,/shuttle/countdown/lps/fr.html,HTTP/1.0
'01-07-1995 11:22:57',GET,/shuttle/missions/sts-71/sts-71-day-05-highlights.html,HTTP/1.0
'01-07-1995 11:22:59',GET,/,HTTP/1.0
'01-07-1995 11:23:03',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:23:07',GET,/history/apollo/apollo-11/apollo-11.html,HTTP/1.0
'01-07-1995 11:23:09',GET,/history/apollo/apollo-13/sounds/a13_005.wav,HTTP/1.0
'01-07-1995 11:23:14',GET,/shuttle/missions/missions.html,HTTP/1.0
'01-07-1995 11:23:18',GET,/facilities/mlp.html,HTTP/1.0
'01-07-1995 11:23:21',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'01-07-1995 11:23:23',GET,/shuttle/resources/orbiters/orbiters.html,HTTP/1.0
'01-07-1995 11:23:29',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:23:39',GET,/shuttle/missions/missions.html,HTTP/1.0
'01-07-1995 11:23:41',GET,/htbin/cdt_main.pl,HTTP/1.0
'01-07-1995 11:23:44',GET,/shuttle/missions/sts-61/mission-sts-61.html,HTTP/1.0
'01-07-1995 11:23:46',GET,/whats-new.html,HTTP/1.0
'01-07-1995 11:23:54',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'01-07-1995 11:23:55',GET,/shuttle/countdown/tour.html,HTTP/1.0
'01-07-1995 11:24:07',GET,/shuttle/missions/sts-62/mission-sts-62.html,HTTP/1.0
'01-07-1995 11:24:11',GET,/shuttle/missions/sts-1/mission-sts-1.html,HTTP/1.0
'01-07-1995 11:24:11',GET,/,HTTP/1.0
'01-07-1995 11:24:12',GET,/shuttle/countdown/tour.html,HTTP/1.0
'01-07-1995 11:24:16',GET,/,HTTP/1.0
'01-07-1995 11:24:21',GET,/shuttle/technology/sts-newsref/stsover.html,HTTP/1.0
'01-07-1995 11:24:23',GET,/shuttle/technology/sts-newsref/stsref-toc.html,HTTP/1.0
'01-07-1995 11:24:25',GET,/shuttle/missions/sts-67/mission-sts-67.html,HTTP/1.0
'01-07-1995 11:24:31',GET,/history/apollo/apollo-11/apollo-11-info.html,HTTP/1.0
'01-07-1995 11:24:37',GET,/shuttle/technology/sts-newsref/sts_asm.html,HTTP/1.0
'01-07-1995 11:24:42',GET,/history/apollo/apollo-11/images/,HTTP/1.0
'01-07-1995 11:24:44',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:24:46',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:24:50',GET,/ksc.html,HTTP/1.0
'01-07-1995 11:24:52',GET,/ksc.html,HTTP/1.0
'01-07-1995 11:24:53',GET,/shuttle/technology/sts-newsref/sts_asm.html,HTTP/1.0
'01-07-1995 11:25:00',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:25:03',GET,/,HTTP/1.0
'01-07-1995 11:25:04',GET,/shuttle/missions/sts-71/movies/movies.html,HTTP/1.0
'01-07-1995 11:25:07',GET,/shuttle/missions/sts-73/mission-sts-73.html,HTTP/1.0
'01-07-1995 11:25:17',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:25:21',GET,/msfc/crew/jernigan.wav,HTTP/1.0
'01-07-1995 11:25:25',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'01-07-1995 11:25:26',GET,/ksc.html,HTTP/1.0
'01-07-1995 11:25:31',GET,/shuttle/technology/sts-newsref/sts_mes.html,HTTP/1.0
'01-07-1995 11:25:33',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:25:37',GET,/history/history.html,HTTP/1.0
'01-07-1995 11:25:40',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:25:43',GET,/,HTTP/1.0
'01-07-1995 11:25:44',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:26:10',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:26:11',GET,/shuttle/missions/missions.html,HTTP/1.0
'01-07-1995 11:26:21',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:26:24',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:26:27',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:26:34',GET,/shuttle/technology/sts-newsref/sts-apu.html,HTTP/1.0
'01-07-1995 11:26:42',GET,/shuttle/missions/missions.html,HTTP/1.0
'01-07-1995 11:26:44',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:26:52',GET,/,None
'01-07-1995 11:26:55',GET,/,HTTP/1.0
'01-07-1995 11:26:59',GET,/mdss/mdss.html,HTTP/1.0
'01-07-1995 11:27:02',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:27:02',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:27:03',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'01-07-1995 11:27:16',GET,/shuttle/missions/sts-71/movies/movies.html,HTTP/1.0
'01-07-1995 11:27:19',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:27:26',GET,/shuttle/technology/sts-newsref/sts-apu.html,HTTP/1.0
'01-07-1995 11:27:29',GET,/htbin/cdt_main.pl,HTTP/1.0
'01-07-1995 11:27:31',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:27:32',GET,/shuttle/missions/sts-71/sts-71-day-05-highlights.html,HTTP/1.0
'01-07-1995 11:27:33',GET,/shuttle/countdown/tour.html,HTTP/1.0
'01-07-1995 11:27:34',GET,/htbin/wais.pl,HTTP/1.0
'01-07-1995 11:27:40',GET,/shuttle/missions/sts-71/sts-71-day-01-highlights.html,HTTP/1.0
'01-07-1995 11:27:42',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'01-07-1995 11:27:52',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:27:54',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:27:54',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:27:56',GET,/shuttle/missions/sts-58/mission-sts-58.html,HTTP/1.0
'01-07-1995 11:28:02',GET,/shuttle/countdown/lps/fr.html,HTTP/1.0
'01-07-1995 11:28:02',GET,/shuttle/technology/sts-newsref/stsref-toc.html,HTTP/1.0
'01-07-1995 11:28:09',GET,/shuttle/missions/sts-71/sts-71-day-02-highlights.html,HTTP/1.0
'01-07-1995 11:28:09',GET,/ksc.html,HTTP/1.0
'01-07-1995 11:28:17',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:28:18',GET,/shuttle/countdown/countdown.html,HTTP/1.0
'01-07-1995 11:28:21',GET,/shuttle/countdown/tour.html,HTTP/1.0
'01-07-1995 11:28:22',GET,/ksc.html,HTTP/1.0
'01-07-1995 11:28:28',GET,/shuttle/countdown/countdown.html,HTTP/1.0
'01-07-1995 11:28:34',GET,/htbin/cdt_main.pl,HTTP/1.0
'01-07-1995 11:28:34',GET,/shuttle/resources/orbiters/atlantis.html,HTTP/1.0
'01-07-1995 11:28:35',GET,/shuttle/countdown/countdown.html,HTTP/1.0
'01-07-1995 11:28:36',GET,/shuttle/resources/orbiters/atlantis.html,HTTP/1.0
'01-07-1995 11:28:37',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:28:47',GET,/history/apollo/apollo.html,HTTP/1.0
'01-07-1995 11:28:47',GET,/shuttle/missions/sts-72/mission-sts-72.html,HTTP/1.0
'01-07-1995 11:28:52',GET,/shuttle/technology/sts-newsref/stsref-toc.html,HTTP/1.0
'01-07-1995 11:28:54',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'01-07-1995 11:28:57',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'01-07-1995 11:28:59',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:29:00',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:29:00',GET,/shuttle/countdown/,HTTP/1.0
'01-07-1995 11:29:02',GET,/shuttle/missions/sts-71/sts-71-day-03-highlights.html,HTTP/1.0
'01-07-1995 11:29:08',GET,/ksc.html,HTTP/1.0
'01-07-1995 11:29:10',GET,/shuttle/technology/sts-newsref/sts_overview.html,HTTP/1.0
